    æ‡¿Î    : ∏¥‘≠÷µ£¨        ≥§≤®£¨         ÷–≤®£¨        ∂Ã≤® 
  0.802m: -0.047540 , -0.002667 ,  -0.042598, -0.066073 
  0.804m: -0.058826 , -0.003283 ,  -0.049205, -0.066955 
  0.806m: -0.127060 , -0.003897 ,  -0.055374, -0.063414 
  0.808m: -0.080753 , -0.004508 ,  -0.061058, -0.056014 
  0.810m: -0.096115 , -0.005115 ,  -0.066214, -0.045646 
  0.812m: -0.125688 , -0.005717 ,  -0.070806, -0.033413 
  0.814m: -0.081831 , -0.006314 ,  -0.074802, -0.020487 
  0.816m: -0.059774 , -0.006905 ,  -0.078180, -0.007974 
  0.818m: -0.079071 , -0.007489 ,  -0.080921, 0.003202 
  0.820m: -0.078457 , -0.008066 ,  -0.083014, 0.012384 
  0.822m: -0.078360 , -0.008635 ,  -0.084454, 0.019223 
  0.824m: -0.096888 , -0.009196 ,  -0.085244, 0.023679 
  0.826m: -0.081087 , -0.009747 ,  -0.085391, 0.025985 
  0.828m: -0.060185 , -0.010288 ,  -0.084912, 0.026572 
  0.830m: -0.058791 , -0.010819 ,  -0.083825, 0.025987 
  0.832m: -0.054027 , -0.011338 ,  -0.082157, 0.024798 
  0.834m: -0.050760 , -0.011846 ,  -0.079940, 0.023508 
  0.836m: -0.074378 , -0.012341 ,  -0.077210, 0.022494 
  0.838m: -0.075974 , -0.012823 ,  -0.074007, 0.021964 
  0.840m: -0.056264 , -0.013292 ,  -0.070376, 0.021953 
  0.842m: -0.042175 , -0.013747 ,  -0.066364, 0.022335 
  0.844m: -0.036335 , -0.014188 ,  -0.062020, 0.022870 
  0.846m: -0.038149 , -0.014613 ,  -0.057398, 0.023258 
  0.848m: -0.060905 , -0.015023 ,  -0.052549, 0.023196 
  0.850m: -0.061516 , -0.015417 ,  -0.047527, 0.022435 
  0.852m: -0.036470 , -0.015795 ,  -0.042386, 0.020823 
  0.854m: -0.023749 , -0.016155 ,  -0.037180, 0.018325 
  0.856m: -0.025262 , -0.016499 ,  -0.031960, 0.015029 
  0.858m: -0.033647 , -0.016825 ,  -0.026776, 0.011128 
  0.860m: -0.050114 , -0.017133 ,  -0.021676, 0.006890 
  0.862m: -0.049319 , -0.017423 ,  -0.016706, 0.002614 
  0.864m: -0.026939 , -0.017695 ,  -0.011906, -0.001414 
  0.866m: -0.018415 , -0.017948 ,  -0.007315, -0.004955 
  0.868m: -0.013428 , -0.018181 ,  -0.002967, -0.007853 
  0.870m: -0.013339 , -0.018396 ,  0.001108, -0.010043 
  0.872m: -0.024810 , -0.018591 ,  0.004885, -0.011554 
  0.874m: -0.035837 , -0.018766 ,  0.008343, -0.012492 
  0.876m: -0.027542 , -0.018922 ,  0.011467, -0.013016 
  0.878m: -0.020999 , -0.019058 ,  0.014245, -0.013303 
  0.880m: -0.005558 , -0.019174 ,  0.016671, -0.013519 
  0.882m: 0.006152 , -0.019270 ,  0.018744, -0.013787 
  0.884m: -0.003975 , -0.019346 ,  0.020465, -0.014174 
  0.886m: -0.024751 , -0.019401 ,  0.021843, -0.014678 
  0.888m: -0.022243 , -0.019437 ,  0.022887, -0.015235 
  0.890m: -0.011477 , -0.019453 ,  0.023614, -0.015735 
  0.892m: 0.005703 , -0.019448 ,  0.024041, -0.016042 
  0.894m: 0.013599 , -0.019424 ,  0.024189, -0.016021 
  0.896m: -0.002453 , -0.019380 ,  0.024083, -0.015566 
  0.898m: -0.020317 , -0.019316 ,  0.023747, -0.014612 
  0.900m: -0.013011 , -0.019233 ,  0.023210, -0.013156 
  0.902m: 0.003801 , -0.019131 ,  0.022501, -0.011253 
  0.904m: 0.016187 , -0.019009 ,  0.021648, -0.009009 
  0.906m: 0.020145 , -0.018869 ,  0.020683, -0.006568 
  0.908m: 0.005009 , -0.018710 ,  0.019634, -0.004089 
  0.910m: -0.007684 , -0.018533 ,  0.018530, -0.001723 
  0.912m: -0.008018 , -0.018338 ,  0.017401, 0.000405 
  0.914m: -0.000577 , -0.018125 ,  0.016273, 0.002215 
  0.916m: 0.007153 , -0.017895 ,  0.015170, 0.003675 
  0.918m: 0.021421 , -0.017648 ,  0.014117, 0.004805 
  0.920m: 0.019319 , -0.017384 ,  0.013133, 0.005668 
  0.922m: 0.009063 , -0.017105 ,  0.012236, 0.006352 
  0.924m: -0.003274 , -0.016809 ,  0.011444, 0.006954 
  0.926m: -0.008784 , -0.016499 ,  0.010766, 0.007560 
  0.928m: -0.002111 , -0.016173 ,  0.010214, 0.008230 
  0.930m: 0.021019 , -0.015834 ,  0.009794, 0.008988 
  0.932m: 0.024258 , -0.015481 ,  0.009510, 0.009815 
  0.934m: 0.010540 , -0.015114 ,  0.009361, 0.010653 
  0.936m: -0.004983 , -0.014735 ,  0.009346, 0.011419 
  0.938m: -0.007930 , -0.014343 ,  0.009460, 0.012015 
  0.940m: 0.004824 , -0.013940 ,  0.009695, 0.012346 
  0.942m: 0.024107 , -0.013526 ,  0.010041, 0.012339 
  0.944m: 0.021670 , -0.013102 ,  0.010486, 0.011951 
  0.946m: 0.001837 , -0.012667 ,  0.011017, 0.011185 
  0.948m: -0.009985 , -0.012224 ,  0.011617, 0.010080 
  0.950m: -0.009488 , -0.011772 ,  0.012271, 0.008716 
  0.952m: 0.003096 , -0.011311 ,  0.012961, 0.007196 
  0.954m: 0.016224 , -0.010844 ,  0.013668, 0.005630 
  0.956m: 0.019824 , -0.010370 ,  0.014375, 0.004125 
  0.958m: 0.009228 , -0.009889 ,  0.015063, 0.002764 
  0.960m: 0.001481 , -0.009404 ,  0.015715, 0.001597 
  0.962m: -0.009263 , -0.008913 ,  0.016312, 0.000635 
  0.964m: -0.009469 , -0.008418 ,  0.016840, -0.000151 
  0.966m: 0.000654 , -0.007920 ,  0.017284, -0.000820 
  0.968m: 0.015419 , -0.007419 ,  0.017629, -0.001450 
  0.970m: 0.017828 , -0.006916 ,  0.017864, -0.002125 
  0.972m: 0.010832 , -0.006412 ,  0.017980, -0.002916 
  0.974m: -0.009529 , -0.005906 ,  0.017969, -0.003868 
  0.976m: -0.015733 , -0.005401 ,  0.017825, -0.004993 
  0.978m: -0.003082 , -0.004896 ,  0.017545, -0.006262 
  0.980m: 0.014754 , -0.004392 ,  0.017128, -0.007607 
  0.982m: 0.014990 , -0.003890 ,  0.016575, -0.008933 
  0.984m: 0.001417 , -0.003390 ,  0.015889, -0.010126 
  0.986m: -0.016011 , -0.002893 ,  0.015076, -0.011073 
  0.988m: -0.016820 , -0.002399 ,  0.014143, -0.011676 
  0.990m: 0.001730 , -0.001910 ,  0.013100, -0.011864 
  0.992m: 0.015654 , -0.001426 ,  0.011957, -0.011606 
  0.994m: 0.011536 , -0.000947 ,  0.010727, -0.010916 
  0.996m: -0.002630 , -0.000474 ,  0.009425, -0.009847 
  0.998m: -0.011201 , -0.000007 ,  0.008065, -0.008488 
  1.000m: -0.014143 , 0.000452 ,  0.006664, -0.006950 
  1.002m: -0.005416 , 0.000904 ,  0.005236, -0.005350 
  1.004m: 0.002791 , 0.001348 ,  0.003800, -0.003798 
  1.006m: 0.011287 , 0.001783 ,  0.002372, -0.002386 
  1.008m: 0.009715 , 0.002209 ,  0.000968, -0.001172 
  1.010m: 0.004161 , 0.002625 ,  -0.000396, -0.000180 
  1.012m: -0.003417 , 0.003032 ,  -0.001704, 0.000601 
  1.014m: 0.000029 , 0.003428 ,  -0.002942, 0.001210 
  1.016m: 0.000029 , 0.003813 ,  -0.004097, 0.001707 
  1.018m: 0.000029 , 0.004187 ,  -0.005158, 0.002157 
  1.020m: 0.000029 , 0.004549 ,  -0.006113, 0.002623 
  1.022m: 0.000029 , 0.004899 ,  -0.006954, 0.003150 
  1.024m: 0.000029 , 0.005237 ,  -0.007675, 0.003762 
  1.026m: 0.000029 , 0.005562 ,  -0.008271, 0.004457 
  1.028m: 0.000029 , 0.005874 ,  -0.008738, 0.005205 
  1.030m: 0.000029 , 0.006173 ,  -0.009076, 0.005959 
  1.032m: 0.000029 , 0.006459 ,  -0.009285, 0.006658 
  1.034m: 0.000029 , 0.006730 ,  -0.009369, 0.007243 
  1.036m: 0.000029 , 0.006988 ,  -0.009332, 0.007658 
  1.038m: 0.000029 , 0.007232 ,  -0.009180, 0.007867 
  1.040m: 0.000029 , 0.007461 ,  -0.008921, 0.007855 
  1.042m: 0.000029 , 0.007676 ,  -0.008565, 0.007627 
  1.044m: 0.000029 , 0.007876 ,  -0.008123, 0.007211 
  1.046m: 0.000029 , 0.008062 ,  -0.007605, 0.006649 
  1.048m: 0.000029 , 0.008232 ,  -0.007026, 0.005994 
  1.050m: 0.000029 , 0.008388 ,  -0.006399, 0.005293 
  1.052m: 0.000029 , 0.008530 ,  -0.005736, 0.004590 
  1.054m: 0.000029 , 0.008656 ,  -0.005053, 0.003912 
  1.056m: 0.000029 , 0.008767 ,  -0.004364, 0.003270 
  1.058m: 0.000029 , 0.008864 ,  -0.003682, 0.002659 
  1.060m: 0.000029 , 0.008945 ,  -0.003021, 0.002061 
  1.062m: 0.000029 , 0.009013 ,  -0.002395, 0.001448 
  1.064m: 0.000029 , 0.009065 ,  -0.001814, 0.000794 
  1.066m: 0.000029 , 0.009103 ,  -0.001290, 0.000078 
  1.068m: 0.000029 , 0.009126 ,  -0.000832, -0.000710 
  1.070m: 0.000029 , 0.009136 ,  -0.000450, -0.001562 
  1.072m: 0.000029 , 0.009131 ,  -0.000150, -0.002458 
  1.074m: 0.000029 , 0.009113 ,  0.000062, -0.003362 
  1.076m: 0.000029 , 0.009080 ,  0.000183, -0.004227 
  1.078m: 0.000029 , 0.009035 ,  0.000209, -0.005007 
  1.080m: 0.000029 , 0.008976 ,  0.000142, -0.005658 
  1.082m: 0.000029 , 0.008905 ,  -0.000019, -0.006147 
  1.084m: 0.000029 , 0.008820 ,  -0.000270, -0.006456 
  1.086m: 0.000029 , 0.008724 ,  -0.000607, -0.006583 
  1.088m: 0.000029 , 0.008615 ,  -0.001025, -0.006545 
  1.090m: 0.000029 , 0.008495 ,  -0.001516, -0.006370 
  1.092m: 0.000029 , 0.008364 ,  -0.002072, -0.006096 
  1.094m: 0.000029 , 0.008222 ,  -0.002684, -0.005760 
  1.096m: 0.000029 , 0.008069 ,  -0.003341, -0.005397 
  1.098m: 0.000029 , 0.007906 ,  -0.004031, -0.005031 
  1.100m: 0.000029 , 0.007733 ,  -0.004744, -0.004672 
  1.102m: 0.000029 , 0.007551 ,  -0.005468, -0.004316 
  1.104m: 0.000029 , 0.007360 ,  -0.006189, -0.003949 
  1.106m: 0.000029 , 0.007160 ,  -0.006897, -0.003546 
  1.108m: 0.000029 , 0.006953 ,  -0.007578, -0.003081 
  1.110m: 0.000029 , 0.006738 ,  -0.008222, -0.002531 
  1.112m: 0.000029 , 0.006515 ,  -0.008817, -0.001882 
  1.114m: 0.000029 , 0.006286 ,  -0.009354, -0.001135 
  1.116m: 0.000029 , 0.006051 ,  -0.009824, -0.000304 
  1.118m: 0.000029 , 0.005810 ,  -0.010217, 0.000584 
  1.120m: 0.000029 , 0.005563 ,  -0.010527, 0.001489 
  1.122m: 0.000029 , 0.005312 ,  -0.010749, 0.002366 
  1.124m: 0.000029 , 0.005056 ,  -0.010878, 0.003170 
  1.126m: 0.000029 , 0.004797 ,  -0.010912, 0.003864 
  1.128m: 0.000028 , 0.004534 ,  -0.010848, 0.004420 
  1.130m: 0.000028 , 0.004269 ,  -0.010688, 0.004828 
  1.132m: 0.000028 , 0.004001 ,  -0.010432, 0.005091 
  1.134m: 0.000028 , 0.003731 ,  -0.010084, 0.005226 
  1.136m: 0.000028 , 0.003460 ,  -0.009648, 0.005260 
  1.138m: 0.000028 , 0.003188 ,  -0.009129, 0.005224 
  1.140m: 0.000028 , 0.002915 ,  -0.008535, 0.005150 
  1.142m: 0.000028 , 0.002643 ,  -0.007873, 0.005060 
  1.144m: 0.000028 , 0.002371 ,  -0.007153, 0.004967 
  1.146m: 0.000028 , 0.002100 ,  -0.006383, 0.004870 
  1.148m: 0.000028 , 0.001830 ,  -0.005575, 0.004758 
  1.150m: 0.000028 , 0.001563 ,  -0.004738, 0.004608 
  1.152m: 0.000028 , 0.001297 ,  -0.003884, 0.004394 
  1.154m: 0.000028 , 0.001035 ,  -0.003025, 0.004090 
  1.156m: 0.000028 , 0.000775 ,  -0.002170, 0.003675 
  1.158m: 0.000028 , 0.000519 ,  -0.001332, 0.003140 
  1.160m: 0.000028 , 0.000268 ,  -0.000520, 0.002490 
  1.162m: 0.000028 , 0.000020 ,  0.000255, 0.001744 
  1.164m: 0.000028 , -0.000223 ,  0.000985, 0.000931 
  1.166m: 0.000028 , -0.000460 ,  0.001660, 0.000093 
  1.168m: 0.000028 , -0.000692 ,  0.002274, -0.000729 
  1.170m: 0.000028 , -0.000918 ,  0.002820, -0.001494 
  1.172m: 0.000028 , -0.001138 ,  0.003293, -0.002170 
  1.174m: 0.000028 , -0.001351 ,  0.003689, -0.002736 
  1.176m: 0.000028 , -0.001558 ,  0.004005, -0.003187 
  1.178m: 0.000028 , -0.001757 ,  0.004239, -0.003530 
  1.180m: 0.000028 , -0.001949 ,  0.004393, -0.003782 
  1.182m: 0.000028 , -0.002133 ,  0.004466, -0.003969 
  1.184m: 0.000028 , -0.002309 ,  0.004462, -0.004118 
  1.186m: 0.000028 , -0.002478 ,  0.004384, -0.004251 
  1.188m: 0.000028 , -0.002638 ,  0.004236, -0.004382 
  1.190m: 0.000028 , -0.002789 ,  0.004025, -0.004514 
  1.192m: 0.000028 , -0.002931 ,  0.003758, -0.004639 
  1.194m: 0.000028 , -0.003065 ,  0.003441, -0.004736 
  1.196m: 0.000028 , -0.003190 ,  0.003083, -0.004779 
  1.198m: 0.000028 , -0.003305 ,  0.002694, -0.004740 
  1.200m: 0.000028 , -0.003411 ,  0.002281, -0.004593 
  1.202m: 0.000028 , -0.003508 ,  0.001855, -0.004321 
  1.204m: 0.000028 , -0.003595 ,  0.001424, -0.003917 
  1.206m: 0.000028 , -0.003672 ,  0.000999, -0.003392 
  1.208m: 0.000028 , -0.003740 ,  0.000589, -0.002765 
  1.210m: 0.000028 , -0.003799 ,  0.000201, -0.002070 
  1.212m: 0.000028 , -0.003848 ,  -0.000155, -0.001343 
  1.214m: 0.000028 , -0.003887 ,  -0.000471, -0.000624 
  1.216m: 0.000028 , -0.003916 ,  -0.000742, 0.000052 
  1.218m: 0.000028 , -0.003936 ,  -0.000961, 0.000659 
  1.220m: 0.000028 , -0.003946 ,  -0.001123, 0.001185 
  1.222m: 0.000028 , -0.003947 ,  -0.001224, 0.001628 
  1.224m: 0.000028 , -0.003939 ,  -0.001261, 0.001999 
  1.226m: 0.000028 , -0.003921 ,  -0.001232, 0.002317 
  1.228m: 0.000028 , -0.003894 ,  -0.001138, 0.002605 
  1.230m: 0.000028 , -0.003858 ,  -0.000978, 0.002886 
  1.232m: 0.000028 , -0.003814 ,  -0.000754, 0.003174 
  1.234m: 0.000028 , -0.003760 ,  -0.000468, 0.003476 
  1.236m: 0.000028 , -0.003698 ,  -0.000126, 0.003785 
  1.238m: 0.000028 , -0.003628 ,  0.000268, 0.004086 
  1.240m: 0.000028 , -0.003549 ,  0.000710, 0.004354 
  1.242m: 0.000028 , -0.003462 ,  0.001191, 0.004558 
  1.244m: 0.000028 , -0.003368 ,  0.001705, 0.004670 
  1.246m: 0.000028 , -0.003266 ,  0.002245, 0.004665 
  1.248m: 0.000028 , -0.003157 ,  0.002801, 0.004529 
  1.250m: 0.000028 , -0.003041 ,  0.003366, 0.004261 
  1.252m: 0.000028 , -0.002919 ,  0.003930, 0.003872 
  1.254m: 0.000028 , -0.002790 ,  0.004486, 0.003385 
  1.256m: 0.000028 , -0.002654 ,  0.005024, 0.002831 
  1.258m: 0.000028 , -0.002513 ,  0.005536, 0.002247 
  1.260m: 0.000028 , -0.002366 ,  0.006014, 0.001665 
  1.262m: 0.000028 , -0.002215 ,  0.006452, 0.001115 
  1.264m: 0.000028 , -0.002058 ,  0.006841, 0.000614 
  1.266m: 0.000028 , -0.001896 ,  0.007176, 0.000169 
  1.268m: 0.000028 , -0.001730 ,  0.007453, -0.000225 
  1.270m: 0.000028 , -0.001561 ,  0.007665, -0.000582 
  1.272m: 0.000028 , -0.001387 ,  0.007811, -0.000922 
  1.274m: 0.000028 , -0.001211 ,  0.007888, -0.001266 
  1.276m: 0.000028 , -0.001031 ,  0.007894, -0.001630 
  1.278m: 0.000028 , -0.000849 ,  0.007830, -0.002024 
  1.280m: 0.000028 , -0.000665 ,  0.007696, -0.002445 
  1.282m: 0.000028 , -0.000479 ,  0.007494, -0.002882 
  1.284m: 0.000028 , -0.000292 ,  0.007227, -0.003312 
  1.286m: 0.000028 , -0.000103 ,  0.006898, -0.003706 
  1.288m: 0.000028 , 0.000087 ,  0.006514, -0.004033 
  1.290m: 0.000028 , 0.000277 ,  0.006078, -0.004264 
  1.292m: 0.000028 , 0.000467 ,  0.005597, -0.004377 
  1.294m: 0.000028 , 0.000657 ,  0.005079, -0.004363 
  1.296m: 0.000028 , 0.000846 ,  0.004530, -0.004223 
  1.298m: 0.000028 , 0.001035 ,  0.003958, -0.003971 
  1.300m: 0.000028 , 0.001222 ,  0.003371, -0.003631 
  1.302m: 0.000028 , 0.001407 ,  0.002777, -0.003232 
  1.304m: 0.000028 , 0.001591 ,  0.002184, -0.002808 
  1.306m: 0.000028 , 0.001772 ,  0.001601, -0.002384 
  1.308m: 0.000028 , 0.001951 ,  0.001034, -0.001983 
  1.310m: 0.000028 , 0.002127 ,  0.000491, -0.001613 
  1.312m: 0.000028 , 0.002300 ,  -0.000020, -0.001276 
  1.314m: 0.000028 , 0.002470 ,  -0.000495, -0.000961 
  1.316m: 0.000028 , 0.002635 ,  -0.000927, -0.000651 
  1.318m: 0.000028 , 0.002797 ,  -0.001311, -0.000325 
  1.320m: 0.000028 , 0.002955 ,  -0.001644, 0.000034 
  1.322m: 0.000028 , 0.003108 ,  -0.001922, 0.000439 
  1.324m: 0.000028 , 0.003256 ,  -0.002144, 0.000891 
  1.326m: 0.000028 , 0.003399 ,  -0.002307, 0.001384 
  1.328m: 0.000028 , 0.003537 ,  -0.002413, 0.001899 
  1.330m: 0.000028 , 0.003669 ,  -0.002461, 0.002409 
  1.332m: 0.000028 , 0.003796 ,  -0.002453, 0.002883 
  1.334m: 0.000028 , 0.003917 ,  -0.002392, 0.003291 
  1.336m: 0.000028 , 0.004032 ,  -0.002281, 0.003605 
  1.338m: 0.000028 , 0.004141 ,  -0.002125, 0.003808 
  1.340m: 0.000028 , 0.004244 ,  -0.001927, 0.003893 
  1.342m: 0.000028 , 0.004340 ,  -0.001694, 0.003866 
  1.344m: 0.000028 , 0.004429 ,  -0.001432, 0.003743 
  1.346m: 0.000028 , 0.004511 ,  -0.001147, 0.003547 
  1.348m: 0.000028 , 0.004587 ,  -0.000846, 0.003306 
  1.350m: 0.000028 , 0.004656 ,  -0.000536, 0.003046 
  1.352m: 0.000028 , 0.004718 ,  -0.000223, 0.002788 
  1.354m: 0.000028 , 0.004772 ,  0.000085, 0.002545 
  1.356m: 0.000028 , 0.004820 ,  0.000381, 0.002321 
  1.358m: 0.000028 , 0.004860 ,  0.000659, 0.002107 
  1.360m: 0.000028 , 0.004893 ,  0.000913, 0.001889 
  1.362m: 0.000028 , 0.004919 ,  0.001137, 0.001647 
  1.364m: 0.000028 , 0.004938 ,  0.001325, 0.001363 
  1.366m: 0.000028 , 0.004949 ,  0.001474, 0.001022 
  1.368m: 0.000028 , 0.004953 ,  0.001579, 0.000615 
  1.370m: 0.000028 , 0.004950 ,  0.001637, 0.000145 
  1.372m: 0.000028 , 0.004940 ,  0.001647, -0.000373 
  1.374m: 0.000028 , 0.004923 ,  0.001606, -0.000919 
  1.376m: 0.000028 , 0.004899 ,  0.001514, -0.001461 
  1.378m: 0.000028 , 0.004868 ,  0.001372, -0.001970 
  1.380m: 0.000028 , 0.004830 ,  0.001181, -0.002416 
  1.382m: 0.000028 , 0.004785 ,  0.000943, -0.002776 
  1.384m: 0.000028 , 0.004734 ,  0.000660, -0.003037 
  1.386m: 0.000028 , 0.004676 ,  0.000337, -0.003196 
  1.388m: 0.000028 , 0.004612 ,  -0.000023, -0.003263 
  1.390m: 0.000028 , 0.004542 ,  -0.000414, -0.003253 
  1.392m: 0.000028 , 0.004466 ,  -0.000830, -0.003190 
  1.394m: 0.000028 , 0.004384 ,  -0.001268, -0.003098 
  1.396m: 0.000028 , 0.004296 ,  -0.001718, -0.002997 
  1.398m: 0.000028 , 0.004203 ,  -0.002177, -0.002901 
  1.400m: 0.000028 , 0.004104 ,  -0.002635, -0.002815 
  1.402m: 0.000028 , 0.004000 ,  -0.003088, -0.002735 
  1.404m: 0.000028 , 0.003892 ,  -0.003529, -0.002647 
  1.406m: 0.000028 , 0.003779 ,  -0.003950, -0.002534 
  1.408m: 0.000028 , 0.003661 ,  -0.004346, -0.002375 
  1.410m: 0.000028 , 0.003539 ,  -0.004712, -0.002152 
  1.412m: 0.000028 , 0.003413 ,  -0.005041, -0.001853 
  1.414m: 0.000028 , 0.003284 ,  -0.005329, -0.001474 
  1.416m: 0.000028 , 0.003151 ,  -0.005573, -0.001025 
  1.418m: 0.000027 , 0.003015 ,  -0.005768, -0.000521 
  1.420m: 0.000027 , 0.002876 ,  -0.005911, 0.000011 
  1.422m: 0.000027 , 0.002734 ,  -0.006002, 0.000543 
  1.424m: 0.000027 , 0.002590 ,  -0.006039, 0.001044 
  1.426m: 0.000027 , 0.002443 ,  -0.006021, 0.001489 
  1.428m: 0.000027 , 0.002295 ,  -0.005949, 0.001860 
  1.430m: 0.000027 , 0.002145 ,  -0.005824, 0.002147 
  1.432m: 0.000027 , 0.001993 ,  -0.005648, 0.002353 
  1.434m: 0.000027 , 0.001841 ,  -0.005425, 0.002489 
  1.436m: 0.000027 , 0.001687 ,  -0.005158, 0.002573 
  1.438m: 0.000027 , 0.001533 ,  -0.004850, 0.002625 
  1.440m: 0.000027 , 0.001379 ,  -0.004507, 0.002665 
  1.442m: 0.000027 , 0.001225 ,  -0.004134, 0.002708 
  1.444m: 0.000027 , 0.001071 ,  -0.003735, 0.002759 
  1.446m: 0.000027 , 0.000917 ,  -0.003318, 0.002817 
  1.448m: 0.000027 , 0.000765 ,  -0.002889, 0.002872 
  1.450m: 0.000027 , 0.000613 ,  -0.002452, 0.002904 
  1.452m: 0.000027 , 0.000463 ,  -0.002016, 0.002894 
  1.454m: 0.000027 , 0.000314 ,  -0.001585, 0.002822 
  1.456m: 0.000027 , 0.000167 ,  -0.001165, 0.002670 
  1.458m: 0.000027 , 0.000022 ,  -0.000764, 0.002430 
  1.460m: 0.000027 , -0.000121 ,  -0.000384, 0.002105 
  1.462m: 0.000027 , -0.000261 ,  -0.000033, 0.001705 
  1.464m: 0.000027 , -0.000399 ,  0.000287, 0.001250 
  1.466m: 0.000027 , -0.000534 ,  0.000571, 0.000766 
  1.468m: 0.000027 , -0.000665 ,  0.000816, 0.000283 
  1.470m: 0.000027 , -0.000794 ,  0.001020, -0.000175 
  1.472m: 0.000027 , -0.000918 ,  0.001180, -0.000584 
  1.474m: 0.000027 , -0.001039 ,  0.001297, -0.000932 
  1.476m: 0.000027 , -0.001156 ,  0.001370, -0.001217 
  1.478m: 0.000027 , -0.001269 ,  0.001398, -0.001443 
  1.480m: 0.000027 , -0.001378 ,  0.001385, -0.001624 
  1.482m: 0.000027 , -0.001482 ,  0.001330, -0.001778 
  1.484m: 0.000027 , -0.001582 ,  0.001238, -0.001922 
  1.486m: 0.000027 , -0.001677 ,  0.001110, -0.002072 
  1.488m: 0.000027 , -0.001767 ,  0.000951, -0.002235 
  1.490m: 0.000027 , -0.001852 ,  0.000766, -0.002411 
  1.492m: 0.000027 , -0.001933 ,  0.000558, -0.002592 
  1.494m: 0.000027 , -0.002008 ,  0.000333, -0.002762 
  1.496m: 0.000027 , -0.002078 ,  0.000096, -0.002900 
  1.498m: 0.000027 , -0.002142 ,  -0.000148, -0.002983 
  1.500m: 0.000027 , -0.002202 ,  -0.000393, -0.002993 
  1.502m: 0.000027 , -0.002255 ,  -0.000633, -0.002915 
  1.504m: 0.000027 , -0.002304 ,  -0.000864, -0.002746 
  1.506m: 0.000027 , -0.002346 ,  -0.001080, -0.002490 
  1.508m: 0.000027 , -0.002384 ,  -0.001276, -0.002160 
  1.510m: 0.000027 , -0.002415 ,  -0.001448, -0.001780 
  1.512m: 0.000027 , -0.002441 ,  -0.001592, -0.001374 
  1.514m: 0.000027 , -0.002462 ,  -0.001703, -0.000968 
  1.516m: 0.000027 , -0.002477 ,  -0.001780, -0.000584 
  1.518m: 0.000027 , -0.002486 ,  -0.001819, -0.000239 
  1.520m: 0.000027 , -0.002490 ,  -0.001819, 0.000062 
  1.522m: 0.000027 , -0.002489 ,  -0.001778, 0.000318 
  1.524m: 0.000027 , -0.002482 ,  -0.001697, 0.000540 
  1.526m: 0.000027 , -0.002469 ,  -0.001575, 0.000742 
  1.528m: 0.000027 , -0.002452 ,  -0.001413, 0.000942 
  1.530m: 0.000027 , -0.002429 ,  -0.001213, 0.001152 
  1.532m: 0.000027 , -0.002401 ,  -0.000978, 0.001384 
  1.534m: 0.000027 , -0.002368 ,  -0.000709, 0.001640 
  1.536m: 0.000027 , -0.002330 ,  -0.000411, 0.001913 
  1.538m: 0.000027 , -0.002288 ,  -0.000087, 0.002189 
  1.540m: 0.000027 , -0.002241 ,  0.000258, 0.002450 
  1.542m: 0.000027 , -0.002189 ,  0.000620, 0.002671 
  1.544m: 0.000027 , -0.002133 ,  0.000994, 0.002831 
  1.546m: 0.000027 , -0.002072 ,  0.001375, 0.002913 
  1.548m: 0.000027 , -0.002008 ,  0.001757, 0.002906 
  1.550m: 0.000027 , -0.001940 ,  0.002135, 0.002809 
  1.552m: 0.000027 , -0.001867 ,  0.002504, 0.002631 
  1.554m: 0.000027 , -0.001792 ,  0.002858, 0.002387 
  1.556m: 0.000027 , -0.001712 ,  0.003193, 0.002098 
  1.558m: 0.000027 , -0.001630 ,  0.003504, 0.001789 
  1.560m: 0.000027 , -0.001544 ,  0.003787, 0.001481 
  1.562m: 0.000027 , -0.001456 ,  0.004038, 0.001191 
  1.564m: 0.000027 , -0.001365 ,  0.004254, 0.000929 
  1.566m: 0.000027 , -0.001271 ,  0.004431, 0.000697 
  1.568m: 0.000027 , -0.001175 ,  0.004568, 0.000488 
  1.570m: 0.000027 , -0.001078 ,  0.004663, 0.000291 
  1.572m: 0.000027 , -0.000978 ,  0.004715, 0.000090 
  1.574m: 0.000027 , -0.000876 ,  0.004723, -0.000131 
  1.576m: 0.000027 , -0.000774 ,  0.004688, -0.000381 
  1.578m: 0.000027 , -0.000670 ,  0.004611, -0.000667 
  1.580m: 0.000027 , -0.000565 ,  0.004494, -0.000984 
  1.582m: 0.000027 , -0.000459 ,  0.004337, -0.001322 
  1.584m: 0.000027 , -0.000352 ,  0.004146, -0.001663 
  1.586m: 0.000027 , -0.000245 ,  0.003921, -0.001984 
  1.588m: 0.000027 , -0.000138 ,  0.003668, -0.002264 
  1.590m: 0.000027 , -0.000031 ,  0.003390, -0.002480 
  1.592m: 0.000027 , 0.000075 ,  0.003091, -0.002619 
  1.594m: 0.000027 , 0.000182 ,  0.002777, -0.002674 
  1.596m: 0.000027 , 0.000287 ,  0.002452, -0.002646 
  1.598m: 0.000027 , 0.000392 ,  0.002121, -0.002547 
  1.600m: 0.000027 , 0.000495 ,  0.001789, -0.002394 
  1.602m: 0.000027 , 0.000598 ,  0.001461, -0.002206 
  1.604m: 0.000027 , 0.000698 ,  0.001141, -0.002003 
  1.606m: 0.000027 , 0.000797 ,  0.000834, -0.001804 
  1.608m: 0.000027 , 0.000895 ,  0.000545, -0.001620 
